"year","day_type","time","LAT","LNG","risk","measure","value"
2017,"workday",8,-37.81055,144.9702,0,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81223,144.9622,1,"hourly_count",1
2017,"workday",8,-37.81223,144.9622,1,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,4,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,4,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,4,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,4,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,4,"hourly_count",1
2017,"workday",8,-37.81425,144.9427,1,"hourly_count",1
2017,"workday",8,-37.81425,144.9427,1,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,3,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,3,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,3,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,3,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,0,"hourly_count",1
2017,"workday",8,-37.81265,144.9597,3,"hourly_count",1
2017,"workday",8,-37.81265,144.9597,3,"hourly_count",1
2017,"workday",8,-37.81265,144.9597,3,"hourly_count",1
2017,"workday",8,-37.79893,144.9639,1,"hourly_count",1
2017,"workday",8,-37.79893,144.9639,1,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.80643,144.9608,3,"hourly_count",1
2017,"workday",8,-37.80643,144.9608,3,"hourly_count",1
2017,"workday",8,-37.80643,144.9608,3,"hourly_count",1
2017,"workday",8,-37.82393,144.9472,1,"hourly_count",1
2017,"workday",8,-37.82393,144.9472,1,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,4,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,4,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,4,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,4,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,4,"hourly_count",1
2017,"workday",8,-37.82141,144.9688,1,"hourly_count",1
2017,"workday",8,-37.82141,144.9688,1,"hourly_count",1
2017,"workday",8,-37.80047,144.9644,3,"hourly_count",1
2017,"workday",8,-37.80047,144.9644,3,"hourly_count",1
2017,"workday",8,-37.80047,144.9644,3,"hourly_count",1
2017,"workday",8,-37.81308,144.968,1,"hourly_count",1
2017,"workday",8,-37.81308,144.968,1,"hourly_count",1
2017,"workday",8,-37.81537,144.9749,3,"hourly_count",1
2017,"workday",8,-37.81537,144.9749,3,"hourly_count",1
2017,"workday",8,-37.81537,144.9749,3,"hourly_count",1
2017,"workday",8,-37.81537,144.9749,3,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81777,144.9672,5,"hourly_count",1
2017,"workday",8,-37.81262,144.9655,0,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,4,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,4,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,4,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,4,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,4,"hourly_count",1
2017,"workday",8,-37.81533,144.9733,0,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.79667,144.9649,0,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,4,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,4,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,4,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,4,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,4,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,4,"hourly_count",1
2017,"workday",8,-37.81875,144.9743,1,"hourly_count",1
2017,"workday",8,-37.81875,144.9743,1,"hourly_count",1
2017,"workday",8,-37.81389,144.9644,3,"hourly_count",1
2017,"workday",8,-37.81389,144.9644,3,"hourly_count",1
2017,"workday",8,-37.81389,144.9644,3,"hourly_count",1
2017,"workday",8,-37.78928,144.969,0,"hourly_count",1
2017,"workday",8,-37.78881,144.9653,0,"hourly_count",1
2017,"workday",8,-37.81055,144.9702,0,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81223,144.9622,1,"hourly_count",1
2017,"workday",8,-37.81223,144.9622,1,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,3,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,3,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,3,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,3,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,3,"hourly_count",1
2017,"workday",8,-37.81425,144.9427,0,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.81926,144.9684,5,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,3,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,3,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,3,"hourly_count",1
2017,"workday",8,-37.80758,144.9568,0,"hourly_count",1
2017,"workday",8,-37.81265,144.9597,3,"hourly_count",1
2017,"workday",8,-37.81265,144.9597,3,"hourly_count",1
2017,"workday",8,-37.81265,144.9597,3,"hourly_count",1
2017,"workday",8,-37.82003,144.9631,5,"hourly_count",1
2017,"workday",8,-37.82003,144.9631,5,"hourly_count",1
2017,"workday",8,-37.82003,144.9631,5,"hourly_count",1
2017,"workday",8,-37.82003,144.9631,5,"hourly_count",1
2017,"workday",8,-37.82003,144.9631,5,"hourly_count",1
2017,"workday",8,-37.82003,144.9631,5,"hourly_count",1
2017,"workday",8,-37.82003,144.9631,5,"hourly_count",1
2017,"workday",8,-37.79893,144.9639,1,"hourly_count",1
2017,"workday",8,-37.79893,144.9639,1,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.829,144.957,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.81829,144.9528,5,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.80981,144.9652,3,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.82122,144.9685,5,"hourly_count",1
2017,"workday",8,-37.80643,144.9608,3,"hourly_count",1
2017,"workday",8,-37.80643,144.9608,3,"hourly_count",1
2017,"workday",8,-37.80643,144.9608,3,"hourly_count",1
2017,"workday",8,-37.82393,144.9472,1,"hourly_count",1
2017,"workday",8,-37.82393,144.9472,1,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,3,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,3,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,3,"hourly_count",1
2017,"workday",8,-37.80853,144.9715,3,"hourly_count",1
2017,"workday",8,-37.82141,144.9688,3,"hourly_count",1
2017,"workday",8,-37.82141,144.9688,3,"hourly_count",1
2017,"workday",8,-37.82141,144.9688,3,"hourly_count",1
2017,"workday",8,-37.82141,144.9688,3,"hourly_count",1
2017,"workday",8,-37.80047,144.9644,3,"hourly_count",1
2017,"workday",8,-37.80047,144.9644,3,"hourly_count",1
2017,"workday",8,-37.80047,144.9644,3,"hourly_count",1
2017,"workday",8,-37.81308,144.968,1,"hourly_count",1
2017,"workday",8,-37.81308,144.968,1,"hourly_count",1
2017,"workday",8,-37.81537,144.9749,3,"hourly_count",1
2017,"workday",8,-37.81537,144.9749,3,"hourly_count",1
2017,"workday",8,-37.81537,144.9749,3,"hourly_count",1
2017,"workday",8,-37.81262,144.9655,0,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,3,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,3,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,3,"hourly_count",1
2017,"workday",8,-37.81296,144.9638,3,"hourly_count",1
2017,"workday",8,-37.81533,144.9733,1,"hourly_count",1
2017,"workday",8,-37.81533,144.9733,1,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81433,144.9724,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81446,144.9737,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.81949,144.9541,5,"hourly_count",1
2017,"workday",8,-37.79667,144.9649,1,"hourly_count",1
2017,"workday",8,-37.79667,144.9649,1,"hourly_count",1
2017,"workday",8,-37.81391,144.9699,3,"hourly_count",1
2017,"workday",8,-37.81391,144.9699,3,"hourly_count",1
2017,"workday",8,-37.81391,144.9699,3,"hourly_count",1
2017,"workday",8,-37.81391,144.9699,3,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,3,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,3,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,3,"hourly_count",1
2017,"workday",8,-37.81812,144.9573,3,"hourly_count",1
2017,"workday",8,-37.81875,144.9743,3,"hourly_count",1
2017,"workday",8,-37.81875,144.9743,3,"hourly_count",1
2017,"workday",8,-37.81875,144.9743,3,"hourly_count",1
2017,"workday",8,-37.81875,144.9743,3,"hourly_count",1
2017,"workday",8,-37.81389,144.9644,3,"hourly_count",1
2017,"workday",8,-37.81389,144.9644,3,"hourly_count",1
2017,"workday",8,-37.81389,144.9644,3,"hourly_count",1
2017,"workday",8,-37.78928,144.969,0,"hourly_count",1
2017,"workday",8,-37.78881,144.9653,0,"hourly_count",1
2017,"workday",8,-37.81055,144.9702,0,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81216,144.9564,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81827,144.9671,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81903,144.954,5,"hourly_count",1
2017,"workday",8,-37.81223,144.9622,1,"hourly_count",1
2017,"workday",8,-37.81223,144.9622,1,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,4,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,4,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,4,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,4,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,4,"hourly_count",1
2017,"workday",8,-37.81083,144.9631,4,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,3,"hourly_count",1
2017,"workday",8,-37.82539,144.9531,3,"hourly_count",1
